split,row_idx,frac,shard_est,img_id,width,height,label,label_name
train,160713,0.7653,190,full_synthetic_057500,1024,1024,1,full_synthetic
train,160714,0.7653047619047619,190,full_synthetic_060035,1024,1024,1,full_synthetic
train,160715,0.7653095238095238,190,f7b69367a78e7056,1024,768,0,real
train,160716,0.7653142857142857,190,33c3d5f623b90c5c,1024,768,0,real
train,160717,0.7653190476190476,190,tampered_03866,1024,1024,2,tampered
train,160718,0.7653238095238095,190,b968c9a079b169de,1024,683,0,real
train,160719,0.7653285714285715,190,full_synthetic_028861,1024,1024,1,full_synthetic
train,160720,0.7653333333333333,190,full_synthetic_068368,1024,1024,1,full_synthetic
train,160721,0.7653380952380953,190,full_synthetic_045361,1024,1024,1,full_synthetic
train,160722,0.7653428571428571,190,fe13fe0460783874,1024,768,0,real
train,160723,0.765347619047619,190,tampered_60451,1024,1024,2,tampered
train,160724,0.765352380952381,190,full_synthetic_031864,1024,1024,1,full_synthetic
train,160725,0.7653571428571428,190,tampered_05392,1024,1024,2,tampered
train,160726,0.7653619047619048,190,full_synthetic_009081,1024,1024,1,full_synthetic
train,160727,0.7653666666666666,190,full_synthetic_037451,1024,1024,1,full_synthetic
train,160728,0.7653714285714286,190,tampered_55644,1024,1024,2,tampered
train,160729,0.7653761904761904,190,5776ec90d265f834,1024,680,0,real
train,160730,0.7653809523809524,190,0cd226d15dfbdcaf,768,1024,0,real
train,160731,0.7653857142857143,190,full_synthetic_010052,1024,1024,1,full_synthetic
train,160732,0.7653904761904762,190,63ea05691a1e0ca0,683,1024,0,real
train,160733,0.7653952380952381,190,tampered_04529,1024,1024,2,tampered
train,160734,0.7654,190,tampered_06743,1024,1024,2,tampered
train,160735,0.7654047619047619,190,tampered_61486,1024,1024,2,tampered
train,160736,0.7654095238095238,190,01b63ca9b89f740f,1024,682,0,real
train,162101,0.7719095238095238,192,1a0ab633b864966b,1024,680,0,real
train,162102,0.7719142857142857,192,tampered_56909,1024,1024,2,tampered
train,162103,0.7719190476190476,192,tampered_26971,1024,1024,2,tampered
train,162104,0.7719238095238096,192,tampered_02150,1024,1024,2,tampered
train,162105,0.7719285714285714,192,44660e9de863e4d6,1024,768,0,real
train,162106,0.7719333333333334,192,full_synthetic_025076,1024,1024,1,full_synthetic
train,162107,0.7719380952380952,192,6d47b291afa417ee,1024,768,0,real
train,162108,0.7719428571428572,192,tampered_32378,1024,1024,2,tampered
train,162109,0.771947619047619,192,bebecdbeea99325e,1024,692,0,real
train,162110,0.771952380952381,192,tampered_30043,1024,1024,2,tampered
train,162111,0.7719571428571429,192,full_synthetic_015442,1024,1024,1,full_synthetic
train,162112,0.7719619047619047,192,tampered_37310,1024,1024,2,tampered
train,162113,0.7719666666666667,192,tampered_43410,1024,1024,2,tampered
train,162114,0.7719714285714285,192,full_synthetic_042153,1024,1024,1,full_synthetic
train,162115,0.7719761904761905,192,456a5eb947f5ce47,1024,996,0,real
train,162116,0.7719809523809524,192,6db00ce14262c7b6,975,1024,0,real
train,162117,0.7719857142857143,192,tampered_11083,1024,1024,2,tampered
train,162118,0.7719904761904762,192,db0cb5de5edaffc5,1024,682,0,real
train,162119,0.7719952380952381,192,full_synthetic_010514,1024,1024,1,full_synthetic
train,162120,0.772,192,full_synthetic_055760,1024,1024,1,full_synthetic
train,162121,0.7720047619047619,192,7835a26687a49863,1024,768,0,real
train,162122,0.7720095238095238,192,4cf3b74ae6a62b9f,1024,682,0,real
train,162123,0.7720142857142858,192,full_synthetic_069035,1024,1024,1,full_synthetic
train,162124,0.7720190476190476,192,full_synthetic_004499,1024,1024,1,full_synthetic
train,162125,0.7720238095238096,192,b286abc40b24913f,837,768,0,real
train,162126,0.7720285714285714,192,tampered_03808,1024,1024,2,tampered
train,162127,0.7720333333333333,192,1aadae964575496a,1024,680,0,real
train,162128,0.7720380952380952,192,tampered_59357,1024,1024,2,tampered
train,162129,0.7720428571428571,192,59e78921fe0be3d3,770,1024,0,real
train,162130,0.7720476190476191,192,23d8e9ccd085ad87,1024,456,0,real
train,162131,0.7720523809523809,192,full_synthetic_021731,1024,1024,1,full_synthetic
train,162132,0.7720571428571429,192,tampered_37550,1024,1024,2,tampered
train,162133,0.7720619047619047,192,5482c03d2746fd1a,1024,681,0,real
train,162134,0.7720666666666667,192,full_synthetic_050984,1024,1024,1,full_synthetic
train,162135,0.7720714285714285,192,tampered_50706,1024,1024,2,tampered
train,162136,0.7720761904761905,192,full_synthetic_030053,1024,1024,1,full_synthetic
train,162137,0.7720809523809524,192,tampered_004365,1024,1024,2,tampered
train,162138,0.7720857142857143,192,full_synthetic_007845,1024,1024,1,full_synthetic
train,162139,0.7720904761904762,192,full_synthetic_019907,1024,1024,1,full_synthetic
train,162140,0.7720952380952381,192,full_synthetic_060258,1024,1024,1,full_synthetic
train,162141,0.7721,192,f033fd915f27cea9,1024,768,0,real
train,162142,0.7721047619047618,192,full_synthetic_013735,1024,1024,1,full_synthetic
train,162143,0.7721095238095238,192,tampered_42006,1024,1024,2,tampered
train,162144,0.7721142857142858,192,full_synthetic_001768,1024,1024,1,full_synthetic
train,162145,0.7721190476190476,192,68cd60e13ff348d2,768,1024,0,real
train,162146,0.7721238095238095,192,tampered_00974,1024,1024,2,tampered
train,162147,0.7721285714285714,192,d9b60846fe44b02c,683,1024,0,real
train,162148,0.7721333333333333,192,902a45848acd59ed,1024,768,0,real
train,162149,0.7721380952380953,192,tampered_279131-2,1003,1003,2,tampered
train,162150,0.7721428571428571,192,tampered_46784,1024,1024,2,tampered
train,162151,0.7721476190476191,192,1c7f9b6d95981649,1024,1024,0,real
train,162152,0.7721523809523809,192,tampered_43891,1024,1024,2,tampered
train,162153,0.7721571428571429,192,tampered_34599,1024,1024,2,tampered
train,162154,0.7721619047619047,192,fe8abc1311ab34dc,1024,768,0,real
train,162155,0.7721666666666667,192,full_synthetic_011596,1024,1024,1,full_synthetic
train,162156,0.7721714285714286,192,full_synthetic_003156,1024,1024,1,full_synthetic
train,162157,0.7721761904761905,192,b4c78a4eca6a4a6e,1024,853,0,real
train,162158,0.7721809523809524,192,5778ebb46b99b070,1024,682,0,real
train,162159,0.7721857142857143,192,ff8dc18cd098fa35,1024,768,0,real
train,162160,0.7721904761904762,192,2648633e887405d1,1024,768,0,real
train,162161,0.772195238095238,192,full_synthetic_060073,1024,1024,1,full_synthetic
train,162162,0.7722,192,tampered_36471,1024,1024,2,tampered
train,162163,0.772204761904762,192,0dc18218ca8f4400,1024,683,0,real
train,162164,0.7722095238095238,192,tampered_20945,1024,1024,2,tampered
train,162165,0.7722142857142857,192,e7a63f9c89eb50df,1024,683,0,real
train,162166,0.7722190476190476,192,23c776faa69795c6,1024,682,0,real
train,162167,0.7722238095238095,192,385a8fe236c276e2,1024,683,0,real
train,162168,0.7722285714285714,192,ceff1bc2ef829d39,1024,768,0,real
train,162169,0.7722333333333333,192,full_synthetic_028136,1024,1024,1,full_synthetic
train,162170,0.7722380952380953,192,245253428b270c39,1024,765,0,real
train,162171,0.7722428571428571,192,full_synthetic_032712,1024,1024,1,full_synthetic
train,162172,0.7722476190476191,192,tampered_02891,1024,1024,2,tampered
train,162173,0.7722523809523809,192,tampered_31627,1024,1024,2,tampered
train,162174,0.7722571428571429,192,a4029310d19a8c5e,768,1024,0,real
train,162175,0.7722619047619048,192,tampered_10319,1024,1024,2,tampered
train,162176,0.7722666666666667,192,9ac6431986c3f7a5,1024,1022,0,real
train,162177,0.7722714285714286,192,full_synthetic_032786,1024,1024,1,full_synthetic
train,162178,0.7722761904761904,192,tampered_61127,1024,1024,2,tampered
train,162179,0.7722809523809524,192,full_synthetic_055965,1024,1024,1,full_synthetic
train,162180,0.7722857142857142,192,full_synthetic_013176,1024,1024,1,full_synthetic
train,162181,0.7722904761904762,192,full_synthetic_018408,1024,1024,1,full_synthetic
train,162182,0.7722952380952381,192,f16e8d2083fb93b8,683,1024,0,real
train,162183,0.7723,192,tampered_28270,1024,1024,2,tampered
train,162184,0.7723047619047619,192,full_synthetic_033073,1024,1024,1,full_synthetic
train,162185,0.7723095238095238,192,c0aca5d14206b27c,1024,768,0,real
train,162186,0.7723142857142857,192,118960b9561b59a0,1024,781,0,real
train,162187,0.7723190476190476,192,tampered_21226,1024,1024,2,tampered
train,162188,0.7723238095238095,192,tampered_33978,1024,1024,2,tampered
train,162189,0.7723285714285715,192,tampered_20878,1024,1024,2,tampered
train,162190,0.7723333333333333,192,full_synthetic_064138,1024,1024,1,full_synthetic
train,162191,0.7723380952380953,192,e2d9cb356318ac30,808,1024,0,real
train,162192,0.7723428571428571,192,full_synthetic_066462,1024,1024,1,full_synthetic
train,162193,0.7723476190476191,192,93b9dcc3d6f34ae2,1024,681,0,real
train,162194,0.7723523809523809,192,tampered_08859,1024,1024,2,tampered
train,162195,0.7723571428571429,192,tampered_61881,1024,1024,2,tampered
train,162196,0.7723619047619048,192,tampered_20890,1024,1024,2,tampered
train,162197,0.7723666666666666,192,tampered_36197,1024,1024,2,tampered
train,162198,0.7723714285714286,192,full_synthetic_016772,1024,1024,1,full_synthetic
train,162199,0.7723761904761904,192,tampered_52355,1024,1024,2,tampered
train,162200,0.7723809523809524,192,be45822e6f2d10ff,768,960,0,real
train,163909,0.7805190476190477,194,full_synthetic_006406,1024,1024,1,full_synthetic
train,163910,0.7805238095238095,194,tampered_01166,1024,1024,2,tampered
train,163911,0.7805285714285715,194,full_synthetic_008016,1024,1024,1,full_synthetic
train,163912,0.7805333333333333,194,tampered_58573,1024,1024,2,tampered
train,163913,0.7805380952380953,194,full_synthetic_046572,1024,1024,1,full_synthetic
train,163914,0.7805428571428571,194,tampered_29192,1024,1024,2,tampered
train,163915,0.780547619047619,194,00956e688155e9d3,1024,768,0,real
train,163916,0.780552380952381,194,tampered_51877,1024,1024,2,tampered
train,163917,0.7805571428571428,194,full_synthetic_061328,1024,1024,1,full_synthetic
train,163918,0.7805619047619048,194,full_synthetic_018141,1024,1024,1,full_synthetic
train,163919,0.7805666666666666,194,719fd79c1fef5b61,1024,678,0,real
train,163920,0.7805714285714286,194,tampered_46951,1024,1024,2,tampered
train,163921,0.7805761904761904,194,e046fbd4eb18e932,1024,768,0,real
train,163922,0.7805809523809524,194,tampered_35369,1024,1024,2,tampered
train,163923,0.7805857142857143,194,tampered_26718,1024,1024,2,tampered
train,163924,0.7805904761904762,194,b8752aafb103522b,1024,576,0,real
train,163925,0.7805952380952381,194,tampered_01793,1024,1024,2,tampered
train,163926,0.7806,194,3a9f8bdf5678749c,1024,767,0,real
train,163927,0.7806047619047619,194,aa2bed5b056e113d,1024,680,0,real
train,163928,0.7806095238095239,194,full_synthetic_018383,1024,1024,1,full_synthetic
train,163929,0.7806142857142857,194,full_synthetic_019218,1024,1024,1,full_synthetic
train,163930,0.7806190476190477,194,e3d53a9f7bbbe968,1024,754,0,real
train,163931,0.7806238095238095,194,full_synthetic_007424,1024,1024,1,full_synthetic
train,163932,0.7806285714285714,194,full_synthetic_030369,1024,1024,1,full_synthetic
train,163933,0.7806333333333333,194,70c82f8f42a106a5,1024,766,0,real
train,163934,0.7806380952380952,194,full_synthetic_006268,1024,1024,1,full_synthetic
train,163935,0.7806428571428572,194,tampered_07433,1024,1024,2,tampered
train,163936,0.780647619047619,194,full_synthetic_050255,1024,1024,1,full_synthetic
train,163937,0.780652380952381,194,full_synthetic_053874,1024,1024,1,full_synthetic
train,163938,0.7806571428571428,194,72a4d59268a3cf3e,1024,683,0,real
train,163939,0.7806619047619048,194,full_synthetic_064783,1024,1024,1,full_synthetic
train,163940,0.7806666666666666,194,tampered_43469,1024,1024,2,tampered
train,163941,0.7806714285714286,194,060d23a359cc3f1d,768,1024,0,real
train,163942,0.7806761904761905,194,b46e5d75a72343c3,1024,768,0,real
train,163943,0.7806809523809524,194,f3f1f3459cac6005,1024,683,0,real
train,163944,0.7806857142857143,194,tampered_53781,1024,1024,2,tampered
train,163945,0.7806904761904762,194,cb09eebc45dbb121,1024,819,0,real
train,163946,0.7806952380952381,194,73782123e7018164,1024,683,0,real
train,163947,0.7807,194,tampered_20305,1024,1024,2,tampered
train,163948,0.7807047619047619,194,tampered_23885,1024,1024,2,tampered
train,163949,0.7807095238095239,194,full_synthetic_036206,1024,1024,1,full_synthetic
train,163950,0.7807142857142857,194,full_synthetic_023617,1024,1024,1,full_synthetic
train,163951,0.7807190476190476,194,e3620805dbb2e860,768,1024,0,real
train,163952,0.7807238095238095,194,tampered_61596,1024,1024,2,tampered
train,163953,0.7807285714285714,194,full_synthetic_018466,1024,1024,1,full_synthetic
train,163954,0.7807333333333333,194,tampered_49953,1024,1024,2,tampered
train,163955,0.7807380952380952,194,full_synthetic_022177,1024,1024,1,full_synthetic
train,163956,0.7807428571428572,194,tampered_22233,1024,1024,2,tampered
train,163957,0.780747619047619,194,tampered_523664-2,1003,1003,2,tampered
train,163958,0.780752380952381,194,full_synthetic_050117,1024,1024,1,full_synthetic
train,163959,0.7807571428571428,194,3d100c8fb6aff1bd,1024,682,0,real
train,163960,0.7807619047619048,194,289cc03bf1e77f3e,1024,768,0,real
train,163961,0.7807666666666667,194,full_synthetic_005091,1024,1024,1,full_synthetic
train,163962,0.7807714285714286,194,7e0e93c0f1b59a94,1024,768,0,real
train,163963,0.7807761904761905,194,tampered_004645,1024,1024,2,tampered
train,163964,0.7807809523809524,194,full_synthetic_045670,1024,1024,1,full_synthetic
train,163965,0.7807857142857143,194,4d69ac059ce59116,1024,768,0,real
train,163966,0.7807904761904761,194,6a71e6cef4e90bdb,1024,768,0,real
train,163967,0.7807952380952381,194,53a29760305fa4c9,1024,768,0,real
train,163968,0.7808,194,51757ee63788358f,1024,428,0,real
train,163969,0.7808047619047619,194,9ab6e900b64755d3,1024,742,0,real
train,163970,0.7808095238095238,194,tampered_55406,1024,1024,2,tampered
train,163971,0.7808142857142857,194,89f54cc90809eb46,1024,683,0,real
train,163972,0.7808190476190476,194,41cebaa4cf16a9d8,1024,1024,0,real
train,163973,0.7808238095238095,194,tampered_002726,1024,1024,2,tampered
train,163974,0.7808285714285714,194,full_synthetic_042272,1024,1024,1,full_synthetic
train,163975,0.7808333333333334,194,full_synthetic_062426,1024,1024,1,full_synthetic
train,163976,0.7808380952380952,194,b38d5879326dd672,1024,768,0,real
train,163977,0.7808428571428572,194,de84454e16d54516,1024,683,0,real
train,163978,0.780847619047619,194,tampered_08010,1024,1024,2,tampered
train,163979,0.780852380952381,194,full_synthetic_021959,1024,1024,1,full_synthetic
train,163980,0.7808571428571428,194,tampered_45744,1024,1024,2,tampered
train,163981,0.7808619047619048,194,tampered_35703,1024,1024,2,tampered
train,163982,0.7808666666666667,194,full_synthetic_021596,1024,1024,1,full_synthetic
train,163983,0.7808714285714285,194,tampered_17837,1024,1024,2,tampered
train,163984,0.7808761904761905,194,92285d7dfa58d626,1024,681,0,real
train,163985,0.7808809523809523,194,tampered_16305,1024,1024,2,tampered
train,163986,0.7808857142857143,194,full_synthetic_031332,1024,1024,1,full_synthetic
train,163987,0.7808904761904762,194,1b8073b9a3466dcc,1024,768,0,real
train,163988,0.7808952380952381,194,1f641ffed89789c7,1024,683,0,real
train,163989,0.7809,194,tampered_001908,1024,1024,2,tampered
train,163990,0.7809047619047619,194,full_synthetic_020175,1024,1024,1,full_synthetic
train,163991,0.7809095238095238,194,full_synthetic_005070,1024,1024,1,full_synthetic
train,163992,0.7809142857142857,194,fb90bd0d0ca7c801,1024,683,0,real
train,163993,0.7809190476190476,194,6fc2fcf7c19cb052,1024,768,0,real
train,163994,0.7809238095238096,194,full_synthetic_048788,1024,1024,1,full_synthetic
train,163995,0.7809285714285714,194,6e94f1fe55e8d490,1024,819,0,real
train,163996,0.7809333333333334,194,tampered_39059,1024,1024,2,tampered
train,163997,0.7809380952380952,194,full_synthetic_065568,1024,1024,1,full_synthetic
train,163998,0.7809428571428572,194,tampered_54458,1024,1024,2,tampered
train,163999,0.780947619047619,194,1f4125c8b4c1c0f7,1024,672,0,real
train,164000,0.780952380952381,194,2ed9ced1a9c7128e,1024,682,0,real
train,164001,0.7809571428571429,194,full_synthetic_060406,1024,1024,1,full_synthetic
train,164002,0.7809619047619047,194,full_synthetic_017008,1024,1024,1,full_synthetic
train,164003,0.7809666666666667,194,tampered_36114,1024,1024,2,tampered
train,164004,0.7809714285714285,194,tampered_03224,1024,1024,2,tampered
train,164005,0.7809761904761905,194,b8ada875abde2b07,1024,681,0,real
train,164006,0.7809809523809523,194,tampered_19171,1024,1024,2,tampered
train,164007,0.7809857142857143,194,6d713244a3544633,1024,575,0,real
train,164008,0.7809904761904762,194,tampered_45679,1024,1024,2,tampered
train,165189,0.7866142857142857,195,full_synthetic_008888,1024,1024,1,full_synthetic
train,165190,0.7866190476190477,195,full_synthetic_014099,1024,1024,1,full_synthetic
train,165191,0.7866238095238095,195,tampered_02423,1024,1024,2,tampered
train,165192,0.7866285714285715,195,tampered_07442,1024,1024,2,tampered
train,165193,0.7866333333333333,195,full_synthetic_011256,1024,1024,1,full_synthetic
train,165194,0.7866380952380952,195,full_synthetic_021544,1024,1024,1,full_synthetic
train,165195,0.7866428571428571,195,full_synthetic_057992,1024,1024,1,full_synthetic
train,165196,0.786647619047619,195,c4f3a37c9155c563,1024,680,0,real
train,165197,0.786652380952381,195,full_synthetic_046412,1024,1024,1,full_synthetic
train,165198,0.7866571428571428,195,7215319004aa6098,683,1024,0,real
train,165199,0.7866619047619048,195,full_synthetic_024579,1024,1024,1,full_synthetic
train,165200,0.7866666666666666,195,7ec493910f5b6825,683,1024,0,real
train,165201,0.7866714285714286,195,full_synthetic_060889,1024,1024,1,full_synthetic
train,165202,0.7866761904761905,195,004abd1e49165b1c,1024,682,0,real
train,165203,0.7866809523809524,195,7b136e222ec5a21a,1024,683,0,real
train,165204,0.7866857142857143,195,tampered_37460,1024,1024,2,tampered
train,165205,0.7866904761904762,195,fc0b7f99457e4069,768,1024,0,real
train,165206,0.7866952380952381,195,f28987ac1fb03d73,682,1024,0,real
train,165207,0.7867,195,full_synthetic_026056,1024,1024,1,full_synthetic
train,165208,0.7867047619047619,195,full_synthetic_026501,1024,1024,1,full_synthetic
train,165209,0.7867095238095239,195,tampered_07959,1024,1024,2,tampered
train,165210,0.7867142857142857,195,tampered_35497,1024,1024,2,tampered
train,165211,0.7867190476190477,195,tampered_28366,1024,1024,2,tampered
train,165212,0.7867238095238095,195,tampered_00955,1024,1024,2,tampered
train,165213,0.7867285714285714,195,full_synthetic_056997,1024,1024,1,full_synthetic
train,165214,0.7867333333333333,195,tampered_27191,1024,1024,2,tampered
train,165215,0.7867380952380952,195,tampered_37741,1024,1024,2,tampered
train,165216,0.7867428571428572,195,tampered_51671,1024,1024,2,tampered
train,165217,0.786747619047619,195,tampered_29880,1024,1024,2,tampered
train,165218,0.786752380952381,195,full_synthetic_037128,1024,1024,1,full_synthetic
train,165219,0.7867571428571428,195,50b28bf6cf82279d,1024,697,0,real
train,165220,0.7867619047619048,195,81f6430841690e67,1024,683,0,real
train,165221,0.7867666666666666,195,full_synthetic_039754,1024,1024,1,full_synthetic
train,165222,0.7867714285714286,195,tampered_12624,1024,1024,2,tampered
train,165223,0.7867761904761905,195,tampered_11839,1024,1024,2,tampered
train,165224,0.7867809523809524,195,tampered_09495,1024,1024,2,tampered
train,165225,0.7867857142857143,195,full_synthetic_043748,1024,1024,1,full_synthetic
train,165226,0.7867904761904762,195,tampered_17780,1024,1024,2,tampered
train,165227,0.7867952380952381,195,full_synthetic_010733,1024,1024,1,full_synthetic
train,165228,0.7868,195,896e752be9463450,1024,644,0,real
train,165229,0.7868047619047619,195,full_synthetic_014435,1024,1024,1,full_synthetic
train,165230,0.7868095238095238,195,tampered_34052,1024,1024,2,tampered
train,165231,0.7868142857142857,195,tampered_36339,1024,1024,2,tampered
train,165232,0.7868190476190476,195,full_synthetic_059472,1024,1024,1,full_synthetic
train,165233,0.7868238095238095,195,tampered_26999,1024,1024,2,tampered
train,165234,0.7868285714285714,195,full_synthetic_053324,1024,1024,1,full_synthetic
train,165235,0.7868333333333334,195,tampered_24875,1024,1024,2,tampered
train,165236,0.7868380952380952,195,tampered_37836,1024,1024,2,tampered
train,165237,0.7868428571428572,195,full_synthetic_009479,1024,1024,1,full_synthetic
train,165238,0.786847619047619,195,full_synthetic_002429,1024,1024,1,full_synthetic
train,165239,0.786852380952381,195,full_synthetic_023333,1024,1024,1,full_synthetic
train,165240,0.7868571428571428,195,full_synthetic_005604,1024,1024,1,full_synthetic
train,165241,0.7868619047619048,195,tampered_04120,1024,1024,2,tampered
train,165242,0.7868666666666667,195,tampered_14421,1024,1024,2,tampered
train,165243,0.7868714285714286,195,full_synthetic_045834,1024,1024,1,full_synthetic
train,165244,0.7868761904761905,195,tampered_59115,1024,1024,2,tampered
train,165245,0.7868809523809523,195,9f8a864ae9e835c2,680,1024,0,real
train,165246,0.7868857142857143,195,full_synthetic_010105,1024,1024,1,full_synthetic
train,165247,0.7868904761904761,195,full_synthetic_021304,1024,1024,1,full_synthetic
train,165248,0.7868952380952381,195,full_synthetic_069737,1024,1024,1,full_synthetic
train,165249,0.7869,195,9e34ba80f9a9c2b7,1024,768,0,real
train,165250,0.7869047619047619,195,full_synthetic_051772,1024,1024,1,full_synthetic
train,165251,0.7869095238095238,195,tampered_33263,1024,1024,2,tampered
train,165252,0.7869142857142857,195,10c7f8fe97741bb5,1024,682,0,real
train,165253,0.7869190476190476,195,2447ed7a0f6e26f0,1024,678,0,real
train,165254,0.7869238095238095,195,full_synthetic_048840,1024,1024,1,full_synthetic
train,165255,0.7869285714285714,195,full_synthetic_059067,1024,1024,1,full_synthetic
train,165256,0.7869333333333334,195,82494994e0b9c384,768,1024,0,real
train,165257,0.7869380952380952,195,tampered_54805,1024,1024,2,tampered
train,165258,0.7869428571428572,195,full_synthetic_037907,1024,1024,1,full_synthetic
train,165259,0.786947619047619,195,full_synthetic_044839,1024,1024,1,full_synthetic
train,165260,0.786952380952381,195,ad9fc43cd0ce6f01,700,1024,0,real
train,165261,0.7869571428571429,195,32841913aa27eb02,1024,968,0,real
train,165262,0.7869619047619048,195,tampered_003722,1024,1024,2,tampered
train,165263,0.7869666666666667,195,0932708a398a5d3f,1024,768,0,real
train,165264,0.7869714285714285,195,full_synthetic_036056,1024,1024,1,full_synthetic
train,165265,0.7869761904761905,195,tampered_37739,1024,1024,2,tampered
train,165266,0.7869809523809523,195,tampered_24691,1024,1024,2,tampered
train,165267,0.7869857142857143,195,tampered_46265,1024,1024,2,tampered
train,165268,0.7869904761904762,195,tampered_50399,1024,1024,2,tampered
train,165269,0.7869952380952381,195,3e36b5c6e72da78e,768,1024,0,real
train,165270,0.787,195,tampered_12795,1024,1024,2,tampered
train,165271,0.7870047619047619,195,tampered_56435,1024,1024,2,tampered
train,165272,0.7870095238095238,195,tampered_61257,1024,1024,2,tampered
train,165273,0.7870142857142857,195,full_synthetic_062419,1024,1024,1,full_synthetic
train,165274,0.7870190476190476,195,full_synthetic_046975,1024,1024,1,full_synthetic
train,165275,0.7870238095238096,195,full_synthetic_042786,1024,1024,1,full_synthetic
train,165276,0.7870285714285714,195,tampered_62861,1024,1024,2,tampered
train,165277,0.7870333333333334,195,b39f3e86b16b40f9,1024,682,0,real
train,165278,0.7870380952380952,195,full_synthetic_014213,1024,1024,1,full_synthetic
train,165279,0.7870428571428572,195,tampered_28592,1024,1024,2,tampered
train,165280,0.787047619047619,195,be1d97c9ec104537,1024,768,0,real
train,165281,0.787052380952381,195,d25c0c0be7074926,1024,685,0,real
train,165282,0.7870571428571429,195,ed03c76417cdcbdb,681,1024,0,real
train,165283,0.7870619047619047,195,tampered_52694,1024,1024,2,tampered
train,165284,0.7870666666666667,195,tampered_47663,1024,1024,2,tampered
train,165285,0.7870714285714285,195,00e9a45ad9c18f1b,1024,768,0,real
train,165286,0.7870761904761905,195,full_synthetic_047049,1024,1024,1,full_synthetic
train,165287,0.7870809523809523,195,e8490e917360ff0c,1024,768,0,real
train,165288,0.7870857142857143,195,0772093f4935fef0,1024,893,0,real
train,166253,0.7916809523809524,197,021fc568da8013fa,1024,768,0,real
train,166254,0.7916857142857143,197,2945387c4584a375,680,1024,0,real
train,166255,0.7916904761904762,197,full_synthetic_003234,1024,1024,1,full_synthetic
train,166256,0.7916952380952381,197,3498d952ad6210c8,1024,683,0,real
train,166257,0.7917,197,full_synthetic_069538,1024,1024,1,full_synthetic
train,166258,0.7917047619047619,197,tampered_64009-2,1003,1003,2,tampered
train,166259,0.7917095238095239,197,34a26c8fc9a34491,1024,768,0,real
train,166260,0.7917142857142857,197,tampered_41594,1024,1024,2,tampered
train,166261,0.7917190476190477,197,tampered_54391,1024,1024,2,tampered
train,166262,0.7917238095238095,197,full_synthetic_024029,1024,1024,1,full_synthetic
train,166263,0.7917285714285714,197,ac712be28b0b008f,1024,767,0,real
train,166264,0.7917333333333333,197,tampered_04969,1024,1024,2,tampered
train,166265,0.7917380952380952,197,full_synthetic_037581,1024,1024,1,full_synthetic
train,166266,0.7917428571428572,197,9a8d56ce35403283,1024,768,0,real
train,166267,0.791747619047619,197,tampered_07609,1024,1024,2,tampered
train,166268,0.791752380952381,197,full_synthetic_053657,1024,1024,1,full_synthetic
train,166269,0.7917571428571428,197,full_synthetic_038690,1024,1024,1,full_synthetic
train,166270,0.7917619047619048,197,tampered_13413,1024,1024,2,tampered
train,166271,0.7917666666666666,197,81a24e68dd972bd1,1024,768,0,real
train,166272,0.7917714285714286,197,full_synthetic_067972,1024,1024,1,full_synthetic
train,166273,0.7917761904761905,197,full_synthetic_023292,1024,1024,1,full_synthetic
train,166274,0.7917809523809524,197,full_synthetic_069689,1024,1024,1,full_synthetic
train,166275,0.7917857142857143,197,full_synthetic_057408,1024,1024,1,full_synthetic
train,166276,0.7917904761904762,197,tampered_39512,1024,1024,2,tampered
train,166277,0.7917952380952381,197,full_synthetic_042432,1024,1024,1,full_synthetic
train,166278,0.7918,197,full_synthetic_014477,1024,1024,1,full_synthetic
train,166279,0.7918047619047619,197,full_synthetic_047106,1024,1024,1,full_synthetic
train,166280,0.7918095238095239,197,b6a1f458cb627d5c,1024,685,0,real
train,166281,0.7918142857142857,197,full_synthetic_058046,1024,1024,1,full_synthetic
train,166282,0.7918190476190476,197,701ea3a3f0d50d4e,1024,768,0,real
train,166283,0.7918238095238095,197,tampered_51305,1024,1024,2,tampered
train,166284,0.7918285714285714,197,tampered_11913,1024,1024,2,tampered
train,166285,0.7918333333333333,197,full_synthetic_005900,1024,1024,1,full_synthetic
train,166286,0.7918380952380952,197,full_synthetic_059670,1024,1024,1,full_synthetic
train,166287,0.7918428571428572,197,3ef3fbc685f92a2d,1024,768,0,real
train,166288,0.791847619047619,197,aafbd4ab667d5680,1024,768,0,real
train,166289,0.791852380952381,197,full_synthetic_036817,1024,1024,1,full_synthetic
train,166290,0.7918571428571428,197,tampered_42277,1024,1024,2,tampered
train,166291,0.7918619047619048,197,tampered_28539,1024,1024,2,tampered
train,166292,0.7918666666666667,197,full_synthetic_034875,1024,1024,1,full_synthetic
train,166293,0.7918714285714286,197,full_synthetic_019248,1024,1024,1,full_synthetic
train,166294,0.7918761904761905,197,b505bbd0ac663b73,1024,682,0,real
train,166295,0.7918809523809524,197,full_synthetic_053669,1024,1024,1,full_synthetic
train,166296,0.7918857142857143,197,73bd9c77859ea7ce,1024,683,0,real
train,166297,0.7918904761904761,197,full_synthetic_049698,1024,1024,1,full_synthetic
train,166298,0.7918952380952381,197,full_synthetic_067015,1024,1024,1,full_synthetic
train,166299,0.7919,197,73cc8f11f7ec7fea,1024,1024,0,real
train,166300,0.7919047619047619,197,tampered_61229,1024,1024,2,tampered
train,166301,0.7919095238095238,197,tampered_33654,1024,1024,2,tampered
